id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,input pressure,63,19,33,78,110,hold,baseline,monotonic-signal
g002,state drift,53,18,21,58,116,watch,edge,drag-penalty
g003,review cost,96,20,17,95,259,ship,recovery,confidence-floor
g004,decision risk,33,24,37,75,41,hold,negative,lane-boundary
g005,input pressure,49,63,28,70,182,ship,baseline,monotonic-signal
g006,state drift,60,50,4,29,233,ship,edge,drag-penalty
g007,review cost,69,11,14,99,203,ship,recovery,confidence-floor
g008,decision risk,77,29,42,52,96,hold,negative,lane-boundary
g009,input pressure,85,41,15,33,225,ship,baseline,monotonic-signal
g010,state drift,92,49,24,71,257,ship,edge,drag-penalty
g011,review cost,55,56,9,95,281,ship,recovery,confidence-floor
g012,decision risk,40,62,45,68,92,hold,negative,lane-boundary
g013,input pressure,36,32,17,59,127,watch,baseline,monotonic-signal
g014,state drift,82,20,31,102,182,ship,edge,drag-penalty
g015,review cost,108,51,40,42,200,ship,recovery,confidence-floor
g016,decision risk,81,34,25,60,190,ship,negative,lane-boundary
g017,input pressure,115,63,19,30,310,ship,baseline,monotonic-signal
g018,state drift,91,45,38,63,183,ship,edge,drag-penalty
g019,review cost,83,39,7,41,257,ship,recovery,confidence-floor
g020,decision risk,82,38,35,77,177,ship,negative,lane-boundary
g021,input pressure,85,75,9,57,341,ship,baseline,monotonic-signal
g022,state drift,46,61,18,94,236,ship,edge,drag-penalty
g023,review cost,30,57,45,74,68,hold,recovery,confidence-floor
g024,decision risk,70,22,18,69,181,ship,negative,lane-boundary
g025,input pressure,49,77,6,28,256,ship,baseline,monotonic-signal
g026,state drift,42,37,44,98,80,hold,edge,drag-penalty
g027,review cost,42,20,22,51,87,hold,recovery,confidence-floor
g028,decision risk,90,49,13,32,258,ship,negative,lane-boundary
g029,input pressure,117,31,31,70,242,ship,baseline,monotonic-signal
g030,state drift,46,24,41,94,70,hold,edge,drag-penalty
g031,review cost,58,23,27,67,121,watch,recovery,confidence-floor
g032,decision risk,104,25,42,58,148,watch,negative,lane-boundary
g033,input pressure,94,29,9,101,311,ship,baseline,monotonic-signal
g034,state drift,49,68,36,41,131,watch,edge,drag-penalty
g035,review cost,74,55,30,59,197,ship,recovery,confidence-floor
g036,decision risk,90,16,44,29,65,hold,negative,lane-boundary
g037,input pressure,101,34,16,62,268,ship,baseline,monotonic-signal
g038,state drift,110,46,25,40,252,ship,edge,drag-penalty
g039,review cost,30,54,10,76,204,ship,recovery,confidence-floor
g040,decision risk,38,61,4,56,238,ship,negative,lane-boundary
g041,input pressure,45,67,23,93,225,ship,baseline,monotonic-signal
g042,state drift,96,37,34,73,203,ship,edge,drag-penalty
g043,review cost,81,25,20,68,200,ship,recovery,confidence-floor
g044,decision risk,77,56,36,27,149,watch,negative,lane-boundary
g045,input pressure,35,39,45,97,65,hold,baseline,monotonic-signal
g046,state drift,61,68,30,50,188,ship,edge,drag-penalty
g047,review cost,34,50,45,31,19,hold,recovery,confidence-floor
g048,decision risk,68,44,33,69,161,watch,negative,lane-boundary
g049,input pressure,44,43,29,93,151,watch,baseline,monotonic-signal
g050,state drift,36,10,7,66,130,watch,edge,drag-penalty
g051,review cost,35,66,40,57,99,hold,recovery,confidence-floor
g052,decision risk,38,62,16,100,236,ship,negative,lane-boundary
g053,input pressure,87,27,26,40,164,ship,baseline,monotonic-signal
g054,state drift,71,12,12,58,176,ship,edge,drag-penalty
g055,review cost,111,42,27,28,226,ship,recovery,confidence-floor
g056,decision risk,90,25,36,61,147,watch,negative,lane-boundary
g057,input pressure,83,54,21,39,229,ship,baseline,monotonic-signal
g058,state drift,83,36,15,75,253,ship,edge,drag-penalty
g059,review cost,43,29,29,55,83,hold,recovery,confidence-floor
g060,decision risk,70,28,43,92,116,watch,negative,lane-boundary
g061,input pressure,87,30,10,72,266,ship,baseline,monotonic-signal
g062,state drift,99,34,37,67,185,ship,edge,drag-penalty
g063,review cost,57,73,31,26,162,watch,recovery,confidence-floor
g064,decision risk,47,60,8,96,278,ship,negative,lane-boundary
g065,input pressure,90,21,19,49,195,ship,baseline,monotonic-signal
g066,state drift,115,39,5,30,318,ship,edge,drag-penalty
g067,review cost,43,51,21,68,172,ship,recovery,confidence-floor
g068,decision risk,54,59,30,92,198,ship,negative,lane-boundary
g069,input pressure,63,66,15,65,263,ship,baseline,monotonic-signal
g070,state drift,71,72,30,56,222,ship,edge,drag-penalty
g071,review cost,79,42,18,99,269,ship,recovery,confidence-floor
g072,decision risk,86,30,14,39,215,ship,negative,lane-boundary
g073,input pressure,49,61,34,57,141,watch,baseline,monotonic-signal
g074,state drift,34,44,25,27,83,hold,edge,drag-penalty
g075,review cost,30,73,43,60,94,hold,recovery,confidence-floor
g076,decision risk,76,55,11,38,256,ship,negative,lane-boundary
g077,input pressure,102,49,39,74,220,ship,baseline,monotonic-signal
g078,state drift,75,48,12,54,252,ship,edge,drag-penalty
g079,review cost,109,15,21,91,255,ship,recovery,confidence-floor
g080,decision risk,85,71,6,71,359,ship,negative,lane-boundary
g081,input pressure,77,67,42,66,186,ship,baseline,monotonic-signal
g082,state drift,76,32,14,25,185,ship,edge,drag-penalty
g083,review cost,79,17,28,95,175,ship,recovery,confidence-floor
g084,decision risk,40,47,37,48,74,hold,negative,lane-boundary
g085,input pressure,112,30,22,29,225,ship,baseline,monotonic-signal
g086,state drift,64,59,16,67,249,ship,edge,drag-penalty
g087,review cost,43,41,35,91,119,watch,recovery,confidence-floor
g088,decision risk,36,34,4,64,188,ship,negative,lane-boundary
g089,input pressure,36,33,32,55,65,hold,baseline,monotonic-signal
g090,state drift,84,35,6,98,312,ship,edge,drag-penalty
g091,review cost,111,39,15,38,278,ship,recovery,confidence-floor
g092,decision risk,40,8,42,56,-16,hold,negative,lane-boundary
g093,input pressure,52,65,15,26,200,ship,baseline,monotonic-signal
g094,state drift,98,26,45,59,127,watch,edge,drag-penalty
g095,review cost,88,44,41,37,137,watch,recovery,confidence-floor
g096,decision risk,43,56,19,73,195,ship,negative,lane-boundary
